0.9991144267926149,0.8362486500904277,0.9115628868198697,0.8358208955223881,0.8484848484848485,0.8235294117647058
0.9988729068269644,0.7780081631192624,0.8548250995587128,0.7717391304347825,0.8452380952380952,0.71
0.9993559467582653,0.8700271466038693,0.9156818571220215,0.8681318681318682,0.9080459770114943,0.8315789473684211
0.9992486045513096,0.8421160193958147,0.8966180715732739,0.8390804597701148,0.8902439024390244,0.7934782608695652
0.9992217689995706,0.8148060845302151,0.8887409718300178,0.8129032258064517,0.8513513513513513,0.7777777777777778
0.9988192357234865,0.700809246832218,0.7272458361548636,0.6140350877192983,0.9459459459459459,0.45454545454545453
0.9991949334478317,0.7914987188360473,0.8731854401391091,0.7887323943661971,0.835820895522388,0.7466666666666667
0.9991144267926149,0.7471842083626431,0.7999327848577729,0.7179487179487181,0.8936170212765957,0.6
0.9993827823100043,0.8357343586561254,0.9326476336761229,0.8345323741007193,0.8055555555555556,0.8656716417910447
0.9994364534134822,0.8284683120925875,0.8827318548387098,0.823529411764706,0.8909090909090909,0.765625
0.999060755689137,0.6906714428177676,0.7902016194065181,0.6728971962616822,0.8,0.5806451612903226
0.9984703735508802,0.44884189757803405,0.6861718968882895,0.43564356435643564,0.5238095238095238,0.3728813559322034
0.9995974667239158,0.8668288698243809,0.8879041570973907,0.8571428571428572,0.9574468085106383,0.7758620689655172
0.9997316444826105,0.9103240604732097,0.9297976847405153,0.9074074074074074,0.9607843137254902,0.8596491228070176
0.9994096178617432,0.7880934722926994,0.8544648288903711,0.7800000000000001,0.8666666666666667,0.7090909090909091
0.999973164448261,0.9907541585166102,0.9907407407407407,0.9906542056074767,1.0,0.9814814814814815
0.9991949334478317,0.6745922438907279,0.754834779960408,0.6341463414634145,0.8387096774193549,0.5098039215686274
0.9984972091026192,0.2560958253501337,0.5814311214207569,0.22222222222222224,0.34782608695652173,0.16326530612244897
0.9995974667239158,0.8423059237672395,0.9165726210948696,0.8421052631578947,0.851063829787234,0.8333333333333334
0.9997048089308717,0.870821005683071,0.8977004054516144,0.8641975308641975,0.9459459459459459,0.7954545454545454
0.9998389866895664,0.9307489070611656,0.943168384543989,0.9285714285714285,0.975,0.8863636363636364
0.9994364534134822,0.7140077878621874,0.7999328390285837,0.6956521739130435,0.8275862068965517,0.6
0.9994901245169601,0.744659128858356,0.7999597034171503,0.7164179104477612,0.8888888888888888,0.6
0.9998121511378274,0.9107947923695026,0.9249865678057169,0.9066666666666667,0.9714285714285714,0.85
0.9993291112065265,0.6019263046957336,0.6470453934998658,0.4444444444444445,0.9090909090909091,0.29411764705882354
0.9997316444826105,0.8485370495755855,0.8676336287939833,0.8333333333333333,0.9615384615384616,0.7352941176470589
0.9997048089308717,0.7382428336298024,0.7380952380952381,0.6451612903225806,1.0,0.47619047619047616
0.9997316444826105,0.7501341777586947,0.75,0.6666666666666666,1.0,0.5
0.9997853155860884,0.7334406755402891,0.7333333333333334,0.6363636363636364,1.0,0.4666666666666667
0.9999463288965221,0.923103758628662,0.9230769230769231,0.9166666666666666,1.0,0.8461538461538461
0.9996511378273937,0.00016101331043366253,0.49998657790185763,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0
0.9998121511378274,0.6500939244310863,0.65,0.4615384615384615,1.0,0.3
0.999973164448261,0.9444578622203139,0.9444444444444444,0.9411764705882353,1.0,0.8888888888888888
0.9998121511378274,0.6112050355421974,0.6111111111111112,0.3636363636363636,1.0,0.2222222222222222
0.9999194933447831,0.8333735866609417,0.8333333333333333,0.8,1.0,0.6666666666666666
0.9998658222413053,0.5893393853891922,0.7142722939888574,0.5454545454545454,0.75,0.42857142857142855
0.9999194933447831,0.7857545390418941,0.7857142857142857,0.7272727272727273,1.0,0.5714285714285714
0.9999463288965221,0.8333601688850722,0.8333333333333333,0.8,1.0,0.6666666666666666
0.9999463288965221,0.8000268355517389,0.8,0.7499999999999999,1.0,0.6
1.0,1.0,1.0,1.0,1.0,1.0
0.9998658222413053,0.35005367110347796,0.5999865804235218,0.28571428571428575,0.5,0.2
0.9998658222413053,0.5000670888793474,0.5,0.0,0.0,0.0
0.9998658222413053,0.5000670888793474,0.5,0.0,0.0,0.0
